# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
5.9662200928e+02,5.0125885010e+00,1.1551580429e+00,2.3941401672e+02,8.1688451767e+00,3.6065572500e-01,1.2605042756e-01
5.9664202881e+02,4.9416370392e+00,1.0692498684e+00,2.3942434692e+02,7.9971742630e+00,3.6065572500e-01,1.2605042756e-01
5.9666204834e+02,4.8691525459e+00,9.8372524977e-01,2.3943403625e+02,7.7913594246e+00,3.6065572500e-01,1.2605042756e-01
5.9668200684e+02,4.7982015610e+00,8.9628297091e-01,2.3944407654e+02,6.9236345291e+00,3.6065572500e-01,1.1764705926e-01
5.9670202637e+02,4.7284011841e+00,8.0462211370e-01,2.3945376587e+02,8.0225753784e+00,3.6885246634e-01,1.2605042756e-01
5.9672204590e+02,4.6586003304e+00,7.1794682741e-01,2.3946345520e+02,7.6310300827e+00,3.7704917789e-01,1.2605042756e-01
5.9674200439e+02,4.5895671844e+00,6.3357275724e-01,2.3947348022e+02,7.1334543228e+00,3.7704917789e-01,1.1764705926e-01
5.9676202393e+02,4.5182328224e+00,5.4881513119e-01,2.3948348999e+02,7.0839390755e+00,3.7704917789e-01,1.2605042756e-01
5.9678204346e+02,4.4468984604e+00,4.5830476284e-01,2.3949351501e+02,8.0384340286e+00,3.7704917789e-01,1.2605042756e-01
5.9680200195e+02,4.3782486916e+00,3.6856138706e-01,2.3950288391e+02,7.1428585052e+00,3.7704917789e-01,1.2605042756e-01
5.9682202148e+02,4.3107495308e+00,2.8303673863e-01,2.3951419067e+02,9.3049983978e+00,3.6885246634e-01,1.2605042756e-01
5.9684204102e+02,4.2444005013e+00,1.9942967594e-01,2.3952323914e+02,6.2201399803e+00,3.6065572500e-01,1.1764705926e-01
5.9686199951e+02,4.1761345863e+00,1.1352150887e-01,2.3953359985e+02,8.0398721695e+00,3.6885246634e-01,1.2605042756e-01
5.9688201904e+02,4.1059503555e+00,2.2627597675e-02,2.3954359436e+02,7.1954984665e+00,3.6885246634e-01,1.2605042756e-01
5.9690203857e+02,4.0365333557e+00,6.2191381454e+00,2.3955395508e+02,7.2115054131e+00,3.6065572500e-01,1.2605042756e-01
5.9692205811e+02,3.9698011875e+00,6.1362977028e+00,2.3956460571e+02,8.0771064758e+00,3.6065572500e-01,1.2605042756e-01
5.9694201660e+02,3.9026854038e+00,6.0538415909e+00,2.3957560730e+02,9.1611757278e+00,3.6065572500e-01,1.2605042756e-01
5.9696203613e+02,3.8367202282e+00,5.9671659470e+00,2.3958496094e+02,7.1847844124e+00,3.6065572500e-01,1.2605042756e-01
5.9698205566e+02,3.7692208290e+00,5.8797240257e+00,2.3959530640e+02,7.9470224380e+00,3.6885246634e-01,1.2605042756e-01
5.9700201416e+02,3.6986536980e+00,5.7965006828e+00,2.3960499573e+02,7.2354817390e+00,3.6885246634e-01,1.2605042756e-01
5.9702203369e+02,3.6284694672e+00,5.7163453102e+00,2.3961470032e+02,6.7986559868e+00,3.7704917789e-01,1.2605042756e-01
5.9704205322e+02,3.5602033138e+00,5.6335048676e+00,2.3962503052e+02,7.9762425423e+00,3.7704917789e-01,1.2605042756e-01
5.9706201172e+02,3.4934709072e+00,5.5472130775e+00,2.3963473511e+02,7.2375020981e+00,3.8524588943e-01,1.2605042756e-01
5.9708203125e+02,3.4255881310e+00,5.4620718956e+00,2.3964476013e+02,7.8687219620e+00,3.9344263077e-01,1.2605042756e-01
5.9710205078e+02,3.3554043770e+00,5.3819165230e+00,2.3965380859e+02,7.0871443748e+00,4.0163934231e-01,1.1764705926e-01
5.9712200928e+02,3.2836863995e+00,5.3009943962e+00,2.3966253662e+02,6.7958087921e+00,4.0163934231e-01,1.2605042756e-01
5.9714202881e+02,3.2135026455e+00,5.2177705765e+00,2.3967221069e+02,7.6444277763e+00,4.0983605385e-01,1.2605042756e-01
5.9716204834e+02,3.1440854073e+00,5.1299448013e+00,2.3968157959e+02,7.0344347954e+00,4.1803279519e-01,1.1764705926e-01
5.9718200684e+02,3.0762028694e+00,5.0459542274e+00,2.3969224548e+02,7.7325377464e+00,4.2622950673e-01,1.2605042756e-01
5.9720202637e+02,3.0067858696e+00,4.9638814926e+00,2.3970195007e+02,7.9071116447e+00,4.3442621827e-01,1.2605042756e-01
5.9722204590e+02,2.9366021156e+00,4.8833427429e+00,2.3971263123e+02,8.0399446487e+00,4.3442621827e-01,1.1764705926e-01
5.9724200439e+02,2.8660345078e+00,4.7970509529e+00,2.3972262573e+02,8.0545558929e+00,4.3442621827e-01,1.2605042756e-01
5.9726202393e+02,2.7985353470e+00,4.7088413239e+00,2.3973200989e+02,6.9480752945e+00,4.3442621827e-01,1.2605042756e-01
5.9728204346e+02,2.7329537868e+00,4.6256179810e+00,2.3974137878e+02,7.7379875183e+00,4.3442621827e-01,1.2605042756e-01
5.9730200195e+02,2.6673719883e+00,4.5435447693e+00,2.3975140381e+02,7.1816368103e+00,4.3442621827e-01,1.2605042756e-01
5.9732202148e+02,2.5998725891e+00,4.4603214264e+00,2.3976173401e+02,9.0727262497e+00,4.3442621827e-01,1.1764705926e-01
5.9734204102e+02,2.5308394432e+00,4.3721122742e+00,2.3977207947e+02,7.2781000137e+00,4.3442621827e-01,1.2605042756e-01
5.9736199951e+02,2.4629566669e+00,4.2858204842e+00,2.3978144836e+02,6.7534408569e+00,4.3442621827e-01,1.2605042756e-01
5.9738201904e+02,2.3966078758e+00,4.2022137642e+00,2.3979049683e+02,6.9376840591e+00,4.3442621827e-01,1.1764705926e-01
5.9740203857e+02,2.3306427002e+00,4.1201400757e+00,2.3980018616e+02,6.8682737350e+00,4.3442621827e-01,1.2605042756e-01
5.9742205811e+02,2.2646772861e+00,4.0346159935e+00,2.3981022644e+02,7.8517394066e+00,4.3442621827e-01,1.2605042756e-01
5.9744201660e+02,2.1967945099e+00,3.9464066029e+00,2.3982022095e+02,7.8841319084e+00,4.2622950673e-01,1.2605042756e-01
5.9746203613e+02,2.1269941330e+00,3.8612654209e+00,2.3982991028e+02,7.0787858963e+00,4.3442621827e-01,1.2605042756e-01
5.9748205566e+02,2.0568101406e+00,3.7788090706e+00,2.3983961487e+02,7.9140315056e+00,4.3442621827e-01,1.2605042756e-01
5.9750201416e+02,1.9885439873e+00,3.6959688663e+00,2.3984898376e+02,6.1765360832e+00,4.3442621827e-01,1.2605042756e-01
5.9752203369e+02,1.9214282036e+00,3.6066091061e+00,2.3985963440e+02,8.0823783875e+00,4.3442621827e-01,1.2605042756e-01
5.9754205322e+02,1.8520114422e+00,3.5176327229e+00,2.3987031555e+02,8.2350101471e+00,4.3442621827e-01,1.2605042756e-01
5.9756201172e+02,1.7818275690e+00,3.4328749180e+00,2.3988064575e+02,8.1150760651e+00,4.3442621827e-01,1.2605042756e-01
5.9758203125e+02,1.7108765841e+00,3.3496515751e+00,2.3989132690e+02,7.9764609337e+00,4.3442621827e-01,1.2605042756e-01
5.9760205078e+02,1.6418431997e+00,3.2633600235e+00,2.3990293884e+02,9.4665355682e+00,4.3442621827e-01,1.2605042756e-01
5.9762200928e+02,1.5728099346e+00,3.1732330322e+00,2.3991328430e+02,7.2878403664e+00,4.4262295961e-01,1.2605042756e-01
5.9764202881e+02,1.5049270391e+00,3.0846400261e+00,2.3992330933e+02,7.8526721001e+00,4.4262295961e-01,1.2605042756e-01
5.9766204834e+02,1.4362771511e+00,3.0002660751e+00,2.3993331909e+02,7.0838270187e+00,4.3442621827e-01,1.2605042756e-01
5.9768200684e+02,1.3668603897e+00,2.9151248932e+00,2.3994432068e+02,8.3018341064e+00,4.4262295961e-01,1.2605042756e-01
5.9770202637e+02,1.2966763973e+00,2.8261487484e+00,2.3995433044e+02,7.2009353638e+00,4.3442621827e-01,1.2605042756e-01
5.9772204590e+02,1.2291771173e+00,2.7348711491e+00,2.3996466064e+02,8.0173978806e+00,4.3442621827e-01,1.2605042756e-01
5.9774200439e+02,1.1632119417e+00,2.6485795975e+00,2.3997503662e+02,7.7917346954e+00,4.2622950673e-01,1.2605042756e-01
5.9776202393e+02,1.0968632698e+00,2.5634384155e+00,2.3998503113e+02,7.0339374542e+00,4.2622950673e-01,1.1764705926e-01
5.9778204346e+02,1.0293639898e+00,2.4756126404e+00,2.3999507141e+02,7.1439943314e+00,4.1803279519e-01,1.2605042756e-01
5.9780200195e+02,9.6033060551e-01,2.3835682869e+00,2.4000540161e+02,8.0386285782e+00,4.1803279519e-01,1.1764705926e-01
5.9782202148e+02,8.9244782925e-01,2.2949752808e+00,2.4001605225e+02,7.9139990807e+00,4.0163934231e-01,1.2605042756e-01
5.9784204102e+02,8.2533204556e-01,2.2094507217e+00,2.4002671814e+02,8.0783672333e+00,3.9344263077e-01,1.2605042756e-01
5.9786199951e+02,7.5859981775e-01,2.1223921776e+00,2.4003706360e+02,7.7101163864e+00,3.9344263077e-01,1.2605042756e-01
5.9788201904e+02,6.9225114584e-01,2.0311145782e+00,2.4004806519e+02,7.8521742821e+00,3.8524588943e-01,1.2605042756e-01
5.9790203857e+02,6.2475186586e-01,1.9390701056e+00,2.4005807495e+02,7.7326717377e+00,3.7704917789e-01,1.2605042756e-01
5.9792205811e+02,5.5418443680e-01,1.8527784348e+00,2.4006938171e+02,8.2349700928e+00,3.6885246634e-01,1.2605042756e-01
5.9794201660e+02,4.8400050402e-01,1.7668702602e+00,2.4008036804e+02,8.0389175415e+00,3.7704917789e-01,1.2605042756e-01
5.9796203613e+02,4.1535067558e-01,1.6782774925e+00,2.4009071350e+02,8.0384511948e+00,3.7704917789e-01,1.2605042756e-01
5.9800201416e+02,2.7843451500e-01,1.4980237484e+00,2.4011172485e+02,7.7319779396e+00,3.6885246634e-01,1.2605042756e-01
5.9802203369e+02,2.0748357475e-01,1.4128825665e+00,2.4012205505e+02,7.1836934090e+00,3.6885246634e-01,1.2605042756e-01
5.9804205322e+02,1.3614910841e-01,1.3269743919e+00,2.4013238525e+02,7.8519773483e+00,3.6885246634e-01,1.1764705926e-01
5.9806201172e+02,6.5965197980e-02,1.2372311354e+00,2.4014178467e+02,7.0669999123e+00,3.7704917789e-01,1.2605042756e-01
5.9808203125e+02,6.2789664268e+00,1.1474876404e+00,2.4015177917e+02,8.0600395203e+00,3.7704917789e-01,1.2605042756e-01
5.9810205078e+02,6.2083992958e+00,1.0627300739e+00,2.4016116333e+02,6.9227700233e+00,3.7704917789e-01,1.2605042756e-01
5.9812200928e+02,6.1382155418e+00,9.7758895159e-01,2.4017051697e+02,7.8021240234e+00,3.7704917789e-01,1.2605042756e-01
5.9814202881e+02,6.0661139488e+00,8.8976317644e-01,2.4018055725e+02,7.1335024834e+00,3.7704917789e-01,1.2605042756e-01
5.9816204834e+02,5.9947795868e+00,7.9925280809e-01,2.4019088745e+02,8.0392560959e+00,3.9344263077e-01,1.2605042756e-01
5.9818200684e+02,5.9249792099e+00,7.1219408512e-01,2.4020025635e+02,7.7372727394e+00,3.9344263077e-01,1.2605042756e-01
5.9820202637e+02,5.8563289642e+00,6.2743645906e-01,2.4021028137e+02,7.1974258423e+00,3.8524588943e-01,1.2605042756e-01
5.9824200439e+02,5.7178792953e+00,4.4986736774e-01,2.4023031616e+02,7.0342645645e+00,3.8524588943e-01,1.2605042756e-01
5.9826202393e+02,5.6461610794e+00,3.5935693979e-01,2.4024034119e+02,8.0389785767e+00,3.7704917789e-01,1.2605042756e-01
5.9828204346e+02,5.5763607025e+00,2.7344876528e-01,2.4025003052e+02,7.6738843918e+00,3.7704917789e-01,1.2605042756e-01
5.9830200195e+02,5.5073275566e+00,1.8945819139e-01,2.4026004028e+02,8.1024265289e+00,3.7704917789e-01,1.2605042756e-01
5.9832202148e+02,5.4390606880e+00,1.0009835660e-01,2.4027006531e+02,7.2191944122e+00,3.7704917789e-01,1.2605042756e-01
5.9838201904e+02,5.2269754410e+00,6.1205735207e+00,2.4030108643e+02,8.0758171082e+00,3.8524588943e-01,1.1764705926e-01
5.9840203857e+02,5.1556406021e+00,6.0346651077e+00,2.4031175232e+02,7.8517079353e+00,3.8524588943e-01,1.2605042756e-01
5.9842205811e+02,5.0862240791e+00,5.9453058243e+00,2.4032209778e+02,7.6729435921e+00,3.9344263077e-01,1.2605042756e-01
5.9844201660e+02,5.0168070793e+00,5.8563289642e+00,2.4033244324e+02,7.1840085983e+00,3.9344263077e-01,1.2605042756e-01
5.9846203613e+02,4.9458560944e+00,5.7711882591e+00,2.4034179688e+02,6.9858226776e+00,3.9344263077e-01,1.2605042756e-01
5.9848205566e+02,4.8729872704e+00,5.6871976852e+00,2.4035182190e+02,7.0188612938e+00,4.0163934231e-01,1.2605042756e-01
5.9850201416e+02,4.8012695312e+00,5.6001391411e+00,2.4036152649e+02,7.1840038300e+00,4.0983605385e-01,1.2605042756e-01
5.9852203369e+02,4.7310857773e+00,5.5103955269e+00,2.4037217712e+02,8.1029176712e+00,4.0983605385e-01,1.2605042756e-01
5.9854205322e+02,4.6616687775e+00,5.4225697517e+00,2.4038284302e+02,8.0885353088e+00,4.1803279519e-01,1.1764705926e-01
5.9858203125e+02,4.5213007927e+00,5.2534379959e+00,2.4040383911e+02,7.1801395416e+00,4.0983605385e-01,1.2605042756e-01
5.9860205078e+02,4.4499664307e+00,5.1625437737e+00,2.4041387939e+02,7.6561002731e+00,4.1803279519e-01,1.2605042756e-01
5.9862200928e+02,4.3817000389e+00,5.0720338821e+00,2.4042422485e+02,7.2700304985e+00,4.0983605385e-01,1.2605042756e-01
5.9864202881e+02,4.3153514862e+00,4.9868927002e+00,2.4043421936e+02,6.9259214401e+00,4.0163934231e-01,1.2605042756e-01
5.9866204834e+02,4.2501535416e+00,4.9025182724e+00,2.4044488525e+02,7.6416673660e+00,4.0163934231e-01,1.2605042756e-01
5.9868200684e+02,4.1830377579e+00,4.8150763512e+00,2.4045425415e+02,7.2345595360e+00,4.0163934231e-01,1.2605042756e-01
5.9870202637e+02,4.1143879890e+00,4.7237987518e+00,2.4046556091e+02,7.9135794640e+00,3.9344263077e-01,1.2605042756e-01
5.9872204590e+02,4.0465049744e+00,4.6367402077e+00,2.4047560120e+02,8.0381011963e+00,3.8524588943e-01,1.2605042756e-01
5.9874200439e+02,3.9805397987e+00,4.5527496338e+00,2.4048529053e+02,7.0033984184e+00,3.8524588943e-01,1.1764705926e-01
5.9876202393e+02,3.9153416157e+00,4.4691424370e+00,2.4049497986e+02,7.7329077721e+00,3.8524588943e-01,1.1764705926e-01
5.9878204346e+02,3.8509106636e+00,4.3801660538e+00,2.4050532532e+02,7.9607644081e+00,3.7704917789e-01,1.2605042756e-01
5.9880200195e+02,3.7853288651e+00,4.2927241325e+00,2.4051535034e+02,7.7918024063e+00,3.7704917789e-01,1.2605042756e-01
5.9882202148e+02,3.7162954807e+00,4.2095003128e+00,2.4052470398e+02,6.8444232941e+00,3.7704917789e-01,1.2605042756e-01
5.9884204102e+02,3.6464948654e+00,4.1274275780e+00,2.4053474426e+02,7.0659871101e+00,3.7704917789e-01,1.2605042756e-01
5.9886199951e+02,3.5793790817e+00,4.0430531502e+00,2.4054508972e+02,7.6740112305e+00,3.7704917789e-01,1.2605042756e-01
5.9888201904e+02,3.5134141445e+00,3.9552276134e+00,2.4055476379e+02,7.7921838760e+00,3.7704917789e-01,1.2605042756e-01
5.9890203857e+02,3.4470653534e+00,3.8704700470e+00,2.4056349182e+02,6.2145266533e+00,3.7704917789e-01,1.2605042756e-01
5.9892205811e+02,3.3787992001e+00,3.7887802124e+00,2.4057350159e+02,6.9724507332e+00,3.8524588943e-01,1.2605042756e-01
5.9894201660e+02,3.3078479767e+00,3.7074744701e+00,2.4058384705e+02,6.9381098747e+00,3.8524588943e-01,1.2605042756e-01
5.9896203613e+02,3.2391982079e+00,3.6215662956e+00,2.4059321594e+02,7.9764609337e+00,3.8524588943e-01,1.2605042756e-01
5.9898205566e+02,3.1716990471e+00,3.5337405205e+00,2.4060292053e+02,6.9268698692e+00,3.9344263077e-01,1.1764705926e-01
5.9900201416e+02,3.1041996479e+00,3.4505169392e+00,2.4061325073e+02,7.1843190193e+00,3.8524588943e-01,1.2605042756e-01
5.9902203369e+02,3.0374674797e+00,3.3703615665e+00,2.4062329102e+02,6.8914480209e+00,3.9344263077e-01,1.2605042756e-01
5.9904205322e+02,2.9688177109e+00,3.2886722088e+00,2.4063298035e+02,7.0774087906e+00,4.0163934231e-01,1.2605042756e-01
5.9906201172e+02,2.8994007111e+00,3.2012300491e+00,2.4064331055e+02,7.9461326599e+00,4.0163934231e-01,1.2605042756e-01
5.9908203125e+02,2.8311345577e+00,3.1149380207e+00,2.4065301514e+02,7.6341485977e+00,4.0983605385e-01,1.2605042756e-01
5.9910205078e+02,2.7659363747e+00,3.0336322784e+00,2.4066365051e+02,8.2356510162e+00,4.0163934231e-01,1.2605042756e-01
5.9912200928e+02,2.7015051842e+00,2.9534769058e+00,2.4067367554e+02,7.1816015244e+00,4.0163934231e-01,1.2605042756e-01
5.9914202881e+02,2.6363070011e+00,2.8706369400e+00,2.4068338013e+02,7.7947726250e+00,4.0163934231e-01,1.2605042756e-01
5.9916204834e+02,2.5688076019e+00,2.7835781574e+00,2.4069210815e+02,6.1018257141e+00,4.0163934231e-01,1.2605042756e-01
5.9918200684e+02,2.5005414486e+00,2.6984369755e+00,2.4070243835e+02,7.8532710075e+00,4.0163934231e-01,1.2605042756e-01
5.9920202637e+02,2.4341926575e+00,2.6171309948e+00,2.4071148682e+02,6.2924613953e+00,4.0983605385e-01,1.2605042756e-01
5.9924200439e+02,2.3037962914e+00,2.4510674477e+00,2.4073185730e+02,6.9813175201e+00,4.0163934231e-01,1.2605042756e-01
5.9926202393e+02,2.2374475002e+00,2.3636250496e+00,2.4074090576e+02,6.9234328270e+00,4.0163934231e-01,1.1764705926e-01
5.9930200195e+02,2.0989973545e+00,2.1983287334e+00,2.4075932312e+02,6.7968564034e+00,4.0983605385e-01,1.2605042756e-01
5.9932202148e+02,2.0295805931e+00,2.1147215366e+00,2.4076934814e+02,7.0830984116e+00,4.0983605385e-01,1.1764705926e-01
5.9934204102e+02,1.9616976976e+00,2.0265123844e+00,2.4077905273e+02,6.8444271088e+00,4.0983605385e-01,1.2605042756e-01
5.9936199951e+02,1.8945820332e+00,1.9383031130e+00,2.4078970337e+02,7.9140157700e+00,4.1803279519e-01,1.2605042756e-01
5.9938201904e+02,1.8251651525e+00,1.8543124199e+00,2.4080003357e+02,8.2347011566e+00,4.1803279519e-01,1.2605042756e-01
5.9940203857e+02,1.7545976639e+00,1.7714724541e+00,2.4081005859e+02,6.9244627953e+00,4.1803279519e-01,1.2605042756e-01
5.9942205811e+02,1.6828798056e+00,1.6851807833e+00,2.4082038879e+02,7.1487460136e+00,4.1803279519e-01,1.2605042756e-01
5.9944201660e+02,1.6142297983e+00,1.5942869186e+00,2.4083009338e+02,7.6554756165e+00,4.2622950673e-01,1.2605042756e-01
5.9946203613e+02,1.5448130369e+00,1.5068446398e+00,2.4084077454e+02,8.0380792618e+00,4.2622950673e-01,1.1764705926e-01
5.9948205566e+02,1.4757796526e+00,1.4228540659e+00,2.4085076904e+02,7.9586572647e+00,4.2622950673e-01,1.2605042756e-01
5.9950201416e+02,1.4063627720e+00,1.3373293877e+00,2.4086079407e+02,7.6320209503e+00,4.2622950673e-01,1.2605042756e-01
5.9952203369e+02,1.3350282907e+00,1.2475860119e+00,2.4087083435e+02,7.2352976799e+00,4.3442621827e-01,1.2605042756e-01
5.9954205322e+02,1.2652279139e+00,1.1563086510e+00,2.4088052368e+02,7.0827150345e+00,4.2622950673e-01,1.2605042756e-01
5.9956201172e+02,1.1973451376e+00,1.0704004765e+00,2.4089085388e+02,9.1431903839e+00,4.1803279519e-01,1.2605042756e-01
5.9958203125e+02,1.1302293539e+00,9.8410880566e-01,2.4090086365e+02,7.2338309288e+00,4.0983605385e-01,1.2605042756e-01
5.9960205078e+02,1.0623465776e+00,8.9551597834e-01,2.4091119385e+02,7.9749960899e+00,4.0163934231e-01,1.2605042756e-01
5.9964202881e+02,9.2236226797e-01,7.1449518204e-01,2.4093220520e+02,7.9390158653e+00,3.9344263077e-01,1.2605042756e-01
5.9966204834e+02,8.5409599543e-01,6.2743645906e-01,2.4094223022e+02,7.9753894806e+00,3.9344263077e-01,1.2605042756e-01
5.9970202637e+02,7.1833038330e-01,4.4679921865e-01,2.4096258545e+02,6.9627113342e+00,3.7704917789e-01,1.1764705926e-01
5.9972204590e+02,6.5006405115e-01,3.5513824224e-01,2.4097261047e+02,7.8789229393e+00,3.7704917789e-01,1.2605042756e-01
5.9974200439e+02,5.7911312580e-01,2.6846301556e-01,2.4098231506e+02,7.7345576286e+00,3.7704917789e-01,1.2605042756e-01
5.9976202393e+02,5.0701159239e-01,1.8217134476e-01,2.4099200439e+02,7.0160093307e+00,3.7704917789e-01,1.2605042756e-01
5.9978204346e+02,4.3682771921e-01,9.1277427971e-02,2.4100332642e+02,8.1029405594e+00,3.7704917789e-01,1.2605042756e-01
5.9980200195e+02,3.6741083860e-01,6.2824187279e+00,2.4101300049e+02,8.0378456116e+00,3.7704917789e-01,1.2605042756e-01
5.9982202148e+02,2.9722693563e-01,6.1938252449e+00,2.4102336121e+02,8.2825918198e+00,3.7704917789e-01,1.2605042756e-01
5.9984204102e+02,2.2589246929e-01,6.1083006859e+00,2.4103401184e+02,8.0385284424e+00,3.7704917789e-01,1.2605042756e-01
5.9986199951e+02,1.5340743959e-01,6.0220093727e+00,2.4104402161e+02,6.9853992462e+00,3.7704917789e-01,1.2605042756e-01
5.9988201904e+02,8.2456499338e-02,5.9288144112e+00,2.4105404663e+02,8.0766353607e+00,3.7704917789e-01,1.1764705926e-01
5.9990203857e+02,1.0738520883e-02,5.8402214050e+00,2.4106439209e+02,7.9938397408e+00,3.7704917789e-01,1.1764705926e-01
5.9992205811e+02,6.2241234779e+00,5.7550802231e+00,2.4107440186e+02,7.2194046974e+00,3.8524588943e-01,1.2605042756e-01
5.9994201660e+02,6.1535563469e+00,5.6695556641e+00,2.4108442688e+02,7.6908369064e+00,3.8524588943e-01,1.2605042756e-01
5.9996203613e+02,6.0818381310e+00,5.5794286728e+00,2.4109541321e+02,9.2027492523e+00,3.8524588943e-01,1.1764705926e-01
5.9998205566e+02,6.0097365379e+00,5.4889187813e+00,2.4110543823e+02,7.9097719193e+00,3.8524588943e-01,1.2605042756e-01
6.0000201416e+02,5.9403200150e+00,5.4026265144e+00,2.4111479187e+02,7.0512905121e+00,3.8524588943e-01,1.2605042756e-01
6.0002203369e+02,5.8728203773e+00,5.3178691864e+00,2.4112419128e+02,7.0338139534e+00,3.8524588943e-01,1.2605042756e-01
6.0004003906e+02,5.8114576340e+00,5.2400150299e+00,2.4113320923e+02,7.9750456810e+00,3.8524588943e-01,1.2605042756e-01
6.0006005859e+02,5.7420406342e+00,5.1487374306e+00,2.4114356995e+02,7.2776818275e+00,3.8524588943e-01,1.1764705926e-01
6.0008001709e+02,5.6714730263e+00,5.0586104393e+00,2.4115357971e+02,8.0503616333e+00,3.8524588943e-01,1.1764705926e-01
6.0010003662e+02,5.6020565033e+00,4.9750037193e+00,2.4116390991e+02,7.2212371826e+00,3.8524588943e-01,1.2605042756e-01
6.0012005615e+02,5.5334067345e+00,4.8902459145e+00,2.4117425537e+02,8.0785131454e+00,3.8524588943e-01,1.2605042756e-01
6.0014001465e+02,5.4659075737e+00,4.8024201393e+00,2.4118394470e+02,7.1837162971e+00,3.7704917789e-01,1.2605042756e-01
6.0018005371e+02,5.3293747902e+00,4.6271519661e+00,2.4120465088e+02,7.9142365456e+00,3.8524588943e-01,1.2605042756e-01
6.0022003174e+02,5.1878561974e+00,4.4603214264e+00,2.4122404480e+02,6.3090972900e+00,3.9344263077e-01,1.2605042756e-01
6.0024005127e+02,5.1192064285e+00,4.3717284203e+00,2.4123405457e+02,7.2737751007e+00,3.9344263077e-01,1.2605042756e-01
6.0026000977e+02,5.0509400368e+00,4.2850532532e+00,2.4124407959e+02,8.0567188263e+00,3.9344263077e-01,1.2605042756e-01
6.0028002930e+02,4.9819068909e+00,4.2018299103e+00,2.4125407410e+02,7.9692192078e+00,4.0163934231e-01,1.2605042756e-01
6.0030004883e+02,4.9105720520e+00,4.1189899445e+00,2.4126440430e+02,7.7919387817e+00,4.0163934231e-01,1.2605042756e-01
6.0032000732e+02,4.8400049210e+00,4.0338487625e+00,2.4127474976e+02,8.0795507431e+00,4.0983605385e-01,1.2605042756e-01
6.0034002686e+02,4.7705879211e+00,3.9456396103e+00,2.4128511047e+02,7.6739754677e+00,4.1803279519e-01,1.2605042756e-01
6.0036004639e+02,4.7023215294e+00,3.8612654209e+00,2.4129447937e+02,7.0841593742e+00,4.1803279519e-01,1.2605042756e-01
6.0038000488e+02,4.6348223686e+00,3.7788090706e+00,2.4130514526e+02,7.1330347061e+00,4.2622950673e-01,1.2605042756e-01
6.0040002441e+02,4.5665559769e+00,3.6952018738e+00,2.4131547546e+02,9.2094402313e+00,4.2622950673e-01,1.1764705926e-01
6.0042004395e+02,4.4975228310e+00,3.6073760986e+00,2.4132583618e+02,9.1841650009e+00,4.2622950673e-01,1.2605042756e-01
